Venue Name,Venue Location,Price per Plate
Bhagyanagar Sapphire Banquet Hall,"Dilsukhnagar, Hyderabad",280 - 480
Brundavan Pride AC Hall,"Dilsukhnagar, Hyderabad",320 - 500
Hotel Nakshatra Inn,"Dilsukhnagar, Hyderabad",450 - 550
Sri Sai Garden,"Dilsukhnagar, Hyderabad","1,20,000"
Anjana Function Hall,"Dilsukhnagar, Hyderabad","1,20,000"
Bhagya Sri Functio Hall,"Dilsukhnagar, Hyderabad","75,000"
Chandupatla Narsimha Reddy Function Hall,"Dilsukhnagar, Hyderabad","1,00,000"
USHA Function Hall,"Dilsukhnagar, Hyderabad","1,20,000"
