Venue Name,Venue Location,Price per Plate
Southern Star,"Ramakrishna Nagar, Mysore",650 - 750
Nandanam The Banquet,"Ramakrishna Nagar, Mysore",560
Sri KanakaGuru Function Hall,"Ramakrishna Nagar, Mysore",750 - 850
Puneeth Convention Hall,"Ramakrishna Nagar, Mysore","48,018"
Honnasiri Function Hall,"Ramakrishna Nagar, Mysore","17,000"
SK Convention Hall,"Ramakrishna Nagar, Mysore","80,000"
PKV Acharya Sabha Bhavana,"Ramakrishna Nagar, Mysore","1,05,018"
