Venue Name,Venue Location,Price per Plate
Deiveegam Kalyana Mandapam,"Fairlands, Salem","65,000"
Midland Ac Hall,"Fairlands, Salem","40,000"
Ponnuswamy Gounder Thirumana Mandapam,"Fairlands, Salem","16,000"
