Venue Name,Venue Location,Price per Plate
Brahmasthana Kalyan Mantapa,"Bogadi, Mysore","60,000"
Baamboo Multicuisine Restaurant Banquet Hal,"Bogadi, Mysore",500 - 600
Hall By The Courtyard Tree Mysuru,"Bogadi, Mysore",450 - 550
Sepoy Grande Hotel Mysore,"Bogadi, Mysore",750 - 999
Sri Chamundeshwari Function Hall,"Bogadi, Mysore",75 - 950
GLN Convention Hall,"Bogadi, Mysore",550 - 750
Bharathee Homes Farmstay Open Space,"Bogadi, Mysore","25,000"
Puttnarsama Jawarappa Gowda Samudaya Bhavana,"Bogadi, Mysore","75,000"
