Venue Name,Venue Location,Price per Plate
Sri Bhramarambha Kalyana Mantapa,"Kadakola, Mysore","70,018"
Nandi Bhavana,"Kadakola, Mysore","1,00,000"
Rathneswari Party Hall,"Kadakola, Mysore","25,000"
Devamma Patel Chikka AnkeGowda Kalyana Mantapa,"Kadakola, Mysore","1,00,000"
Mahadevappa Smaraka Bhavana,"Kadakola, Mysore","42,000"
