Venue Name,Venue Location,Price per Plate
Sri Ramachandra Convention Center,"Thiruvanmiyur, Chennai","17,00,000"
Brio Party Hall,"Thiruvanmiyur, Chennai","30,000"
Sekaran kalyana Mandapam,"Thiruvanmiyur, Chennai","1,18,000"
Holiday Inn Chennai OMR IT Expressway,"Thiruvanmiyur, Chennai",2000 - 2500
Woodlands Sri Shankara Hall,"Thiruvanmiyur, Chennai","2,50,000"
Keys Select Hotel KattiMa,"Thiruvanmiyur, Chennai",550 - 600
Jayashree Kalyanamandapam,"Thiruvanmiyur, Chennai","10,000"
MCK Mini Hall,"Thiruvanmiyur, Chennai","20,000"
