Venue Name,Venue Location,Price per Plate
GMR Function Hall,"Badangpet, Hyderabad","36,000"
CKR and KTR Convention Hall,"Badangpet, Hyderabad","4,00,000"
Laxmamma gardens,"Badangpet, Hyderabad","1,00,000"
Prabhu Function Hall,"Badangpet, Hyderabad","20,000"
Peddabavi Gardens,"Badangpet, Hyderabad","1,20,000"
