Venue Name,Venue Location,Price per Plate
Noor Palace Function Hall,"Vattepally, Hyderabad","70,000"
Masarrath Function Hall,"Vattepally, Hyderabad","20,000"
Nain Function Hall,"Vattepally, Hyderabad","70,000"
