Venue Name,Venue Location,Price per Plate
Royal Mahal,"Sivaganga, Madurai","70,000"
Anusiya Mahal,"Sivaganga, Madurai","35,000"
Maya Mahal,"Sivaganga, Madurai","40,000"
Saai Kandan Mahal,"Sivaganga, Madurai","35,000"
Mani Mahal,"Sivaganga, Madurai","30,000"
Muthu Ganesh Mahal,"Sivaganga, Madurai","56,000"
ASP Mahal,"Sivaganga, Madurai","25,000"
Praba Mahal,"Sivaganga, Madurai","15,000"
