Venue Name,Venue Location,Price per Plate
Nandhana Party Hall,"Btm Layout, Bangalore",367 - 472
Greens Garden Amish Party Hall,"Btm Layout, Bangalore",289 - 525
Sri Vishnu Park Banquet Hall,"Btm Layout, Bangalore",300
A2B Muthulakshmi Party Hall,"Btm Layout, Bangalore",282
Munichinnappa Kalyana Mantapa,"Btm Layout, Bangalore","60,000"
Krishna Vaibhava Hall,"Btm Layout, Bangalore","20,000"
