Venue Name,Venue Location,Price per Plate
Hotel Sea Castle Hall,"Keshtopur, Kolkata",900
Bandhan Banquet Hall,"Keshtopur, Kolkata",1200 - 1200
Shree Utsav Banquet,"Keshtopur, Kolkata",899 - 899
Raj Rajeswari Bhavan,"Keshtopur, Kolkata",899 - 899
Mehndi Banquet Hall,"Keshtopur, Kolkata",899 - 899
