Venue Name,Venue Location,Price per Plate
Arya Visiya Kalyana Mantapa,"Huskuru, Bangalore","41,018"
Super Function Hall,"Huskuru, Bangalore","28,018"
AL Junaid Function Hall,"Huskuru, Bangalore","55,018"
Matkal Banquet And Lawns,"Huskuru, Bangalore","1,75,50,018"
Shri Banashankari Bhavan,"Huskuru, Bangalore","85,018"
Daivagna Bavan,"Huskuru, Bangalore","75,018"
Vasavi Mahal Kalyana Mantapa,"Huskuru, Bangalore","95,018"
Samrat Gardens,"Huskuru, Bangalore","45,018"
