Venue Name,Venue Location,Price per Plate
Dirghayu Farms Agri Resort,"Shahapur, Mumbai",1100 - 1300
The Kamal Farm Resort,"Shahapur, Mumbai",550 - 750
Neeta Pushkar Mela Resort,"Shahapur, Mumbai",450
