Venue Name,Venue Location,Price per Plate
Prasant Gardens,"Saidabad, Hyderabad","50,000"
ELITE Convention Hall,"Saidabad, Hyderabad","2,30,000"
YM Convention Banquet Hall,"Saidabad, Hyderabad",800 - 900
Sri Balaji Gardens Function Hall,"Saidabad, Hyderabad",10
Crystal Convention Hall,"Saidabad, Hyderabad","35,000"
A5 Function hall,"Saidabad, Hyderabad","25,000"
Maharaja Hall,"Saidabad, Hyderabad","50,000"
