Venue Name,Venue Location,Price per Plate
Hotel Devanshi,"Kalamboli, Mumbai",850 - 950
Hotel Pallavi Avida Kalamboli,"Kalamboli, Mumbai",618 - 718
Club Cavalro,"Kalamboli, Mumbai",600 - 700
Club Cavalro Hall,"Kalamboli, Mumbai","45,000"
