Venue Name,Venue Location,Price per Plate
Vanaja Sundar Convention Hall,"Madiwala, Bangalore","85,018"
Davanam Sarovar portico suites Tulip,"Madiwala, Bangalore",735 - 945
Swaraj Sarovar,"Madiwala, Bangalore",367 - 472
The Grand Krishna Hotel,"Madiwala, Bangalore",350
Savoury Business Hotel Diamond Hall,"Madiwala, Bangalore",560 - 654
Hanumanthappa Gaikwad Kalyan Mantap,"Madiwala, Bangalore","1,00,018"
KPM Convention Hall,"Madiwala, Bangalore","20,000"
Sri Balaji Convention Hall,"Madiwala, Bangalore","2,50,018"
