Venue Name,Venue Location,Price per Plate
Evolve Back Coorg,"Richards Town, Bangalore",650 - 750
Haryana Bhawan,"Richards Town, Bangalore",600 - 700
The Ritz Carlton,"Richards Town, Bangalore",750 - 850
Empire Yolee Grande Convention Centre Hall,"Richards Town, Bangalore",550 - 700
Usmania Yolee Grande Hall,"Richards Town, Bangalore","55,000"
Sri Sevalal Kalyana Mantapa,"Richards Town, Bangalore","65,001"
Laxmi Mahal Kalyana Mantap,"Richards Town, Bangalore","75,018"
Blue Palace,"Richards Town, Bangalore","55,018"
Anjaneya Swamy Kalyana Mantapa Hirekabbur,"Richards Town, Bangalore","35,018"
