Venue Name,Venue Location,Price per Plate
Sunaina Function Hall,"Bolarum, Hyderabad",899 - 899
Thota Penta Reddy Gardens,"Bolarum, Hyderabad",550 - 700
Samala Venkat Reddy Gardens,"Bolarum, Hyderabad","95,018"
