Venue Name,Venue Location,Price per Plate
Sri Vari Mahal,"Adambakkam, Chennai","1,10,000"
VG MAHAL,"Adambakkam, Chennai","1,10,000"
Rayyan Banquet Hall,"Adambakkam, Chennai","25,000"
Shivani Mahal,"Adambakkam, Chennai","25,000"
Lucky Kalyana Mandapam,"Adambakkam, Chennai","70,800"
VM Hall AC,"Adambakkam, Chennai","70,000"
