Venue Name,Venue Location,Price per Plate
Sri aanantha goundar thirumana mandapam,"Annadanapatti, Salem","26,000"
Ragavendra Thirumana Mandapam,"Annadanapatti, Salem","15,000"
Sri Ramachandra mahal,"Annadanapatti, Salem","35,000"
