Venue Name,Venue Location,Price per Plate
West Yard Hotel,"Green Park, Delhi Ncr",850 - 950
The Ashtan Sarovar Portico Hotel,"Green Park, Delhi Ncr",1400 - 1600
Gung The Palace,"Green Park, Delhi Ncr","25,000"
