Venue Name,Venue Location,Price per Plate
Raghavendra Residency,"Annavaram, Visakhapatnam","80,000"
Hayagreeva Resorts,"Annavaram, Visakhapatnam",295 - 472
Nature Coffee N Hill Resort Garden Function Hall,"Annavaram, Visakhapatnam",250 - 350
One Resorts and Conventions,"Annavaram, Visakhapatnam","1,50,000"
Srinivasa lodge & kalyanamandapam,"Annavaram, Visakhapatnam","60,000"
Satyadeva Residency,"Annavaram, Visakhapatnam","75,000"
Gowri Kalyana Mandapam,"Annavaram, Visakhapatnam","70,000"
