Venue Name,Venue Location,Price per Plate
RABA KRR Thirumana Mahal,"Avinashi, Coimbatore","2,25,000"
Kurinji Mullai Hall,"Avinashi, Coimbatore","1,50,000"
VSK Rangaiya Mahal,"Avinashi, Coimbatore","45,000"
Jothi Muthu Mahal,"Avinashi, Coimbatore","1,00,000"
Sri Senthur Mahal,"Avinashi, Coimbatore","4,00,000"
