Venue Name,Venue Location,Price per Plate
Chippa Venkatesham Gardens,"Bongloor, Hyderabad","45,000"
Kallem Janga Reddy Gardens,"Bongloor, Hyderabad","1,50,000"
Pramidaa Gardens Function Hall,"Bongloor, Hyderabad","1,20,000"
