Venue Name,Venue Location,Price per Plate
Chandan Banquets Sanpada,"Sanpada, Mumbai",618 - 868
Palm Beach Lawn And Banquet,"Sanpada, Mumbai",468 - 618
"Palm Beach Lawn and Banquet, Mumbai","Sanpada, Mumbai",500 - 550
Palm Beach Banquet And Lawn,"Sanpada, Mumbai",700 - 900
Sky Banquets By Monarch with Creek View,"Sanpada, Mumbai",650
