Venue Name,Venue Location,Price per Plate
Hiland Park Club Ltd,"Santoshpur, Kolkata",700 - 850
Eastern Metropolitan,"Santoshpur, Kolkata",700 - 900
Pradhan Banquet Hall,"Santoshpur, Kolkata",750 - 950
Upalakshya Hall,"Santoshpur, Kolkata","1,50,000"
