Venue Name,Venue Location,Price per Plate
Devi Palace Thirumana Mahal & Party Hall A/C,"Pattabiram, Chennai","2,00,000"
Jeya Chris Thirumana Mahal,"Pattabiram, Chennai","2,30,000"
DR Party Hall,"Pattabiram, Chennai","40,000"
RR Mahal,"Pattabiram, Chennai","40,000"
KKR Thirumana Mahal,"Pattabiram, Chennai","75,000"
Sri Venkateshwara Thirumana Mandapam,"Pattabiram, Chennai","49,000"
