Venue Name,Venue Location,Price per Plate
Tivoli Veda Hall 1,"Kapas Hera, Delhi",1800 - 2000
Calista Resort Arcas,"Kapas Hera, Delhi",1800 - 2000
The Muse Sarovar Portico,"Kapas Hera, Delhi",1200 - 1500
Amarai Farms,"Kapas Hera, Delhi","1,500"
Amarai Farms Vatika,"Kapas Hera, Delhi",On Request
Manaktala Farms,"Kapas Hera, Delhi","1,50,000"
Blue Plate Farm,"Kapas Hera, Delhi","2,36,000"
Victoria Luxury Wedding Venue Bijwasan,"Kapas Hera, Delhi","95,000"
Amanta,"Kapas Hera, Delhi","30,000"
