Venue Name,Venue Location,Price per Plate
MPUS BANQUET HALL,"Sholinganallur, Chennai","65,000"
Novotel Hotels Ibis Cappuccino 1 and 2,"Sholinganallur, Chennai",1018 - 1018
Devamirthas Banquet & Party Hall Ac,"Sholinganallur, Chennai",289 - 339
KVL Kalyana Mahal,"Sholinganallur, Chennai","40,000"
Sri Radha Krishna Kalyana Mandapam,"Sholinganallur, Chennai","3,50,000"
Devamirthas Party Hall,"Sholinganallur, Chennai",On Request
SPL Palace,"Sholinganallur, Chennai","10,000"
