Venue Name,Venue Location,Price per Plate
Lotus A Part Hotel,"Kizhakkambalam, Kochi",718 - 918
Hotel Pearl Royal Banquet Hall,"Kizhakkambalam, Kochi",768 - 918
Arundathi Auditorium conference hall,"Kizhakkambalam, Kochi","36,000"
Green Medows,"Kizhakkambalam, Kochi",On Request
Almas Auditorium,"Kizhakkambalam, Kochi","38,000"
Sree Narayana Auditorium Thamarachal,"Kizhakkambalam, Kochi","20,000"
AMJ Hall,"Kizhakkambalam, Kochi","28,000"
Mukundasree Kalyana Mandapam,"Kizhakkambalam, Kochi","20,000"
