Venue Name,Venue Location,Price per Plate
Ram Pradhan Garden,"Gokalpur, Delhi Ncr",900
Balak Ram Pradhan Garden,"Gokalpur, Delhi Ncr","80,000"
Golden Vatika,"Gokalpur, Delhi Ncr","25,000"
