Venue Name,Venue Location,Price per Plate
DSR Grand Hall,"Raman Nagar, Salem","20,000"
N S R ramyavarshini tirumana mandapam,"Raman Nagar, Salem","30,000"
KPR kalayana mandapam,"Raman Nagar, Salem","28,000"
Selva Rajadurai Triumana Mandapam,"Raman Nagar, Salem","32,000"
Sri Murugan Mahal,"Raman Nagar, Salem","97,000"
Mohan Residency,"Raman Nagar, Salem","14,000"
