Venue Name,Venue Location,Price per Plate
Dr. Babasaheb Ambedkar Samata Bhavan,"Sanpada, Navi Mumbai",400
Palm Courtyard Banquet,"Sanpada, Navi Mumbai",1150 - 1300
Lata's Banquet Hall,"Sanpada, Navi Mumbai",750 - 900
Palm Beach Lawn & Banquets,"Sanpada, Navi Mumbai",1000 - 1300
Lata's Rooftop & Banquets,"Sanpada, Navi Mumbai","1,50,000"
Titan Hotel Party Hall,"Sanpada, Navi Mumbai","2,00,000"
Wadar Bhavan Banquet,"Sanpada, Navi Mumbai","1,50,000"
