Venue Name,Venue Location,Price per Plate
Spandan,"Belgachia, Kolkata",500 - 600
Hotel Tahoura International Hall 2,"Belgachia, Kolkata",750 - 850
SonarTori Community Hall,"Belgachia, Kolkata",350 - 400
Puspalata Garden Lawn,"Belgachia, Kolkata","2,50,000"
SUBHOKHON,"Belgachia, Kolkata","45,000"
