Venue Name,Venue Location,Price per Plate
Najushree Jain Samaj Bhavan,"Swargate, Pune",850 - 950
Shreyas Siddhi Banquet Hall,"Swargate, Pune",750
Janki Hall,"Swargate, Pune",850
Akhil Pune Bhavsar Samaj Mangal Karyalay,"Swargate, Pune","48,000"
Walvekar Lawns,"Swargate, Pune","1,75,000"
