Venue Name,Venue Location,Price per Plate
The Park Hotels,"Cbd Belapur, Navi Mumbai",800 - 1000
"The Park, Navi Mumbai","Cbd Belapur, Navi Mumbai",900 - 1000
Mahesh Banquet Hall,"Cbd Belapur, Navi Mumbai",350 - 450
"Sutra Banquet,Navi Mumbai","Cbd Belapur, Navi Mumbai",600 - 700
