Venue Name,Venue Location,Price per Plate
S K Kumar Banquet Hall,"Patparganj, Delhi Ncr","1,200"
Golden Knot Banquet,"Patparganj, Delhi Ncr","1,600"
Red Coral Banquets Hall 1,"Patparganj, Delhi Ncr",800
The Golden Palms Hotel Hall 1,"Patparganj, Delhi Ncr",1000 - 1200
Lado Rani Banquet,"Patparganj, Delhi Ncr","1,200"
Shubham Banquet,"Patparganj, Delhi Ncr","45,000"
