Venue Name,Venue Location,Price per Plate
Metro Deluxe wedding Hall,"Hbr Layout, Bangalore",450 - 550
Metro Deluxe Convention Hall,"Hbr Layout, Bangalore","66,200"
Delax Grand convention Hall,"Hbr Layout, Bangalore","60,000"
Sri Lakshmi Venkateshwara Kalyana Mantapa,"Hbr Layout, Bangalore","2,00,018"
