Venue Name,Venue Location,Price per Plate
Happy Function Hall,"Asilmetta, Visakhapatnam","20,002"
Sivani Function Hall,"Asilmetta, Visakhapatnam","15,000"
Hotel Meghalaya,"Asilmetta, Visakhapatnam","75,568"
