Venue Name,Venue Location,Price per Plate
West Yard Hotel,"Green Park, Delhi",850 - 950
The Ashtan Sarovar Portico Hotel,"Green Park, Delhi",1400 - 1600
Gung The Palace,"Green Park, Delhi","25,000"
