Venue Name,Venue Location,Price per Plate
Shivalaya Hotel,"Tiruchirappalli Fort, Tiruchirappalli","15,200"
Sumathy Rathinam Hall,"Tiruchirappalli Fort, Tiruchirappalli","20,000"
