Venue Name,Venue Location,Price per Plate
Lavanya Grand,"Mayapuri, Delhi",600 - 600
Casa Royal Windsor,"Mayapuri, Delhi","1,500"
Golden Gate Banquets Hall 1,"Mayapuri, Delhi",1618 - 1818
Mangalam Palace,"Mayapuri, Delhi","1,200"
Starland Banquets,"Mayapuri, Delhi",1800 - 2000
The Grand Dreams Mayapuri,"Mayapuri, Delhi","35,000"
