Venue Name,Venue Location,Price per Plate
Hello Howrah,"Howrah, Kolkata","2,50,000"
Hotel Jaypee Inn,"Howrah, Kolkata","60,000"
Urmila Bhabon Hall 1,"Howrah, Kolkata",600
Debraj Banquet Hall,"Howrah, Kolkata",450 - 650
Vrindavan Arcade Hall,"Howrah, Kolkata","25,000"
