Venue Name,Venue Location,Price per Plate
Hotel Temple In,"Thiruvanaikoil, Tiruchirappalli","15,000"
Hotel SKM Shanmuga Kandha AC Hall,"Thiruvanaikoil, Tiruchirappalli","12,000"
Menaka Mahal,"Thiruvanaikoil, Tiruchirappalli","30,000"
