Venue Name,Venue Location,Price per Plate
Hotel Executive Tower,"Cit Road, Kolkata",600 - 800
Hotel Heera International,"Cit Road, Kolkata",1000 - 1200
White House Marriage Hall,"Cit Road, Kolkata",1000 - 1201
Williams Court,"Cit Road, Kolkata",1000 - 1200
Pallavi International Hotel,"Cit Road, Kolkata",1000 - 1200
Kzar Ballroom,"Cit Road, Kolkata","50,000"
