Venue Name,Venue Location,Price per Plate
Hotel Hemala,"Karur Bypass Road, Tiruchirappalli",560 - 700
Hotel The Royal Grand Banquet Hall,"Karur Bypass Road, Tiruchirappalli",480 - 568
SP Thirumana Mandapam,"Karur Bypass Road, Tiruchirappalli","50,000"
Sri Kamatchi Kalyana Mandapam,"Karur Bypass Road, Tiruchirappalli","30,000"
Rajaraja Cholan Thirumana Mandapam,"Karur Bypass Road, Tiruchirappalli","20,000"
Revathy Mahal,"Karur Bypass Road, Tiruchirappalli","25,000"
