Venue Name,Venue Location,Price per Plate
Honey Da Dhaba Banquet,"Kasba, Kolkata",On Request
Regenta Orkos,"Kasba, Kolkata",1100 - 1350
Hotel Narayani Enclave Hall,"Kasba, Kolkata",1500 - 2000
Leelabati Devi Resorts,"Kasba, Kolkata",800 - 1000
"Nilima Marriage Hall, Kolkata","Kasba, Kolkata",250 - 350
Leela Hotel,"Kasba, Kolkata","25,000"
Ratnodeep Marriage Hall,"Kasba, Kolkata","45,000"
Hotel Narayani,"Kasba, Kolkata","1,300"
