Venue Name,Venue Location,Price per Plate
Hotel Lions Den,"Kusgaon, Pune","1,80,000"
Viola Beacon Resort Banquet Hall,"Kusgaon, Pune","20,018"
Rio Emrys Resort,"Kusgaon, Pune","25,000"
