Venue Name,Venue Location,Price per Plate
CSR Gardens,"Tadepalli, Vijayawada","4,50,000"
Subhamasthu Convention Hall,"Tadepalli, Vijayawada","40,000"
Mandeez Banquet Hall,"Tadepalli, Vijayawada",325 - 450
C S R Garden,"Tadepalli, Vijayawada",800 - 1000
Subhamasthu Conventions,"Tadepalli, Vijayawada",500 - 600
Sri Vasavi Aarya Vysya Bhavan,"Tadepalli, Vijayawada","5,000"
