Venue Name,Venue Location,Price per Plate
Chatrapati Rajaram Hall,"Bibwewadi, Pune",1500 - 2000
Suhag Mangal Karyalaya,"Bibwewadi, Pune",450 - 500
Shreeji Banquet & Lawns,"Bibwewadi, Pune",950
Shree Sant Eknath Sabhagruha,"Bibwewadi, Pune",550
Sangam Hall,"Bibwewadi, Pune",850 - 900
Chatrapati Rajaram Banquet Hall,"Bibwewadi, Pune","35,000"
Yash Raj Garden,"Bibwewadi, Pune","3,50,000"
Yash Lawns,"Bibwewadi, Pune","1,50,000"
Vardhman Lawns,"Bibwewadi, Pune","1,50,000"
