Venue Name,Venue Location,Price per Plate
West End Hotel,"Marine Lines, Mumbai",1350 - 1600
Grant Medical College Gymkhana,"Marine Lines, Mumbai",850 - 900
PJ Hindu Gymkhana,"Marine Lines, Mumbai",650 - 700
Wilson Gymkhana,"Marine Lines, Mumbai",1200 - 1400
"Parsi Gymkhana, Marine Drive","Marine Lines, Mumbai","1,600"
Sangam Hall,"Marine Lines, Mumbai",On Request
