Venue Name,Venue Location,Price per Plate
PVR Banquet Hall,"Sagar Road, Hyderabad",300 - 450
YP Grand,"Sagar Road, Hyderabad",400 - 500
B D Reddy Convention,"Sagar Road, Hyderabad","6,00,000"
Sri Nilayam Function Hall,"Sagar Road, Hyderabad","2,70,000"
Pride O S Function Hall,"Sagar Road, Hyderabad","2,42,200"
Muthyala Bhavya Nidhi,"Sagar Road, Hyderabad","60,000"
