Venue Name,Venue Location,Price per Plate
M S K Thirumana Mahal,"Manapparai, Tiruchirappalli","40,000"
Selva Lakshmi Mahal,"Manapparai, Tiruchirappalli","42,000"
Sri Mahalakshmi Mahal,"Manapparai, Tiruchirappalli","28,000"
Surya Thirumana Mandapam,"Manapparai, Tiruchirappalli","28,006"
Sri Meenakshi Thirumana Mandapam,"Manapparai, Tiruchirappalli","17,000"
