Venue Name,Venue Location,Price per Plate
Sai Brundavan Convention Hall,"Jillelaguda, Hyderabad",10
SYR Conventions Lawn,"Jillelaguda, Hyderabad","8,00,000"
KK Gardens,"Jillelaguda, Hyderabad","20,000"
Sri Visa Nagar Samaj,"Jillelaguda, Hyderabad","25,000"
