Venue Name,Venue Location,Price per Plate
The Golkonda Resorts and Spa,"Gandhipet, Hyderabad",2340 - 5310
Country farm house hall,"Gandhipet, Hyderabad",25018 - 25018
MLR Gardens Hall 1,"Gandhipet, Hyderabad","1,50,000"
Dew Drop Party Farm House,"Gandhipet, Hyderabad","80,000"
The Reserve Lawns And Banquets Hall,"Gandhipet, Hyderabad","88,500"
Western farm house lawn 2,"Gandhipet, Hyderabad","20,005"
Popular Form House,"Gandhipet, Hyderabad","45,000"
Kranthi Fam House,"Gandhipet, Hyderabad","30,000"
