Venue Name,Venue Location,Price per Plate
A One Grand The Convention,"Duvvada, Visakhapatnam",850 - 950
TSR Vedika Function Hall,"Duvvada, Visakhapatnam","1,15,000"
Sri Krishna Eden Hall,"Duvvada, Visakhapatnam","1,20,000"
Quality Inn Ramachandra,"Duvvada, Visakhapatnam","4,00,000"
Aavaas Stay Celebrate,"Duvvada, Visakhapatnam","50,000"
