Venue Name,Venue Location,Price per Plate
Vardaan Luxury Banquets,"Faridabad, Delhi",800 - 1000
Dhouj Boutique Resort,"Faridabad, Delhi",1200 - 1800
Vrindavan Grand,"Faridabad, Delhi","45,000"
Rosella by S.K,"Faridabad, Delhi","55,000"
Mahalakshmi Palace,"Faridabad, Delhi","30,000"
