Venue Name,Venue Location,Price per Plate
SPC Thirumana Maligai,"Padi, Chennai","1,18,000"
Thirumal Thirumagal Vasantha Mahal,"Padi, Chennai","3,00,000"
KSP Mahal,"Padi, Chennai","60,000"
