Venue Name,Venue Location,Price per Plate
Golden Dreams Banquets Hall 1,"Kalkaji, Delhi",1300 - 1500
Vrindavan Vatika Hall,"Kalkaji, Delhi",800
Hotel Mint Oodles,"Kalkaji, Delhi","12,000"
Vrindavan Vatika,"Kalkaji, Delhi","1,50,000"
