Venue Name,Venue Location,Price per Plate
Monsoon Empress,"Palarivattom, Kochi",1100 - 1250
The Renai Cochin - Colosseum,"Palarivattom, Kochi",590 - 767
Aangan Down Town Restaurant,"Palarivattom, Kochi",354 - 413
Suburban restaurant,"Palarivattom, Kochi",263 - 315
YMCA Banquet,"Palarivattom, Kochi",200 - 350
IMA Cochin - Auditorium,"Palarivattom, Kochi",On Request
DD Retreat,"Palarivattom, Kochi",On Request
Karollil Auditorium,"Palarivattom, Kochi","60,000"
COG Parish Hall,"Palarivattom, Kochi","24,000"
