Venue Name,Venue Location,Price per Plate
Hotel Sobhana,"Vaddeswaram, Vijayawada","18,000"
Hotel The Athithi Inn Banquet Hall,"Vaddeswaram, Vijayawada","40,000"
Atluri Basavayya Kalyana Mandapam,"Vaddeswaram, Vijayawada","75,000"
