Venue Name,Venue Location,Price per Plate
Hotel Regalia,"Ramanuja Circle, Tirupati",
Hotel Bliss,"Ramanuja Circle, Tirupati",
Sri Balaji Kalyana Manadapam,"Ramanuja Circle, Tirupati",
