Venue Name,Venue Location,Price per Plate
SVS Gardens Function Hall,"Hayath Nagar, Hyderabad","3,00,000"
Kallem Bal Reddy Gardens,"Hayath Nagar, Hyderabad","2,80,000"
Indira Gardens,"Hayath Nagar, Hyderabad","50,000"
TSR Convention Hall,"Hayath Nagar, Hyderabad","60,000"
Padmavathi Function Hall,"Hayath Nagar, Hyderabad","55,000"
Swamy Shankar Gardens,"Hayath Nagar, Hyderabad","45,000"
