Venue Name,Venue Location,Price per Plate
Sri Ganesh Thirumana Mandapam,"Pammal, Chennai","1,35,000"
Raghu Saran Mini Hall,"Pammal, Chennai","1,10,000"
Hotel Golden Swan Hall,"Pammal, Chennai","25,000"
Janaki Rajagopal Mahal,"Pammal, Chennai","80,000"
SS Mahal,"Pammal, Chennai","90,000"
KR Mini Party Hall,"Pammal, Chennai","20,000"
